id;description;pieces_per_unit;unit;temperature_sensitive;created_by;updated_by;deleted_by;deleted_at;created_at;updated_at;temperature_min;temperature_max;name;managed_in_batch;code
1;ADS 0.05 ml (buah);1;buah;0;4;4;NULL;NULL;17-10-2020 01:37;17-10-2020 01:37;NULL;NULL;ADS 0.05 ml (buah);1;NULL
2;ADS 0.05 ml Kampanye (buah);1;buah;0;3;3;NULL;NULL;26-11-2020 03:38;26-11-2020 03:38;0;0;ADS 0.05 ml Kampanye (buah);1;NULL
3;ADS 0.5 ml (buah);1;buah;0;4;4;NULL;NULL;17-10-2020 01:37;17-10-2020 01:37;NULL;NULL;ADS 0.5 ml (buah);1;NULL
4;ADS 0.5 ml BIAS (buah);1;buah;0;3;3;NULL;NULL;26-11-2020 03:13;26-11-2020 03:13;0;0;ADS 0.5 ml BIAS (buah);1;NULL
5;ADS 0.5 ml COVID19;1;buah;0;3;3;NULL;NULL;24-11-2020 11:18;24-11-2020 11:18;0;0;ADS 0.5 ml COVID19 (buah);1;ADS
6;ADS 0.5 ml Kampanye (buah);1;buah;0;3;3;NULL;NULL;26-11-2020 03:38;26-11-2020 03:38;0;0;ADS 0.5 ml Kampanye (buah);1;NULL
7;ADS 0.5 ml ORI (buah);1;buah;0;1;1;NULL;NULL;22-10-2020 04:38;22-10-2020 04:54;NULL;NULL;ADS 0.5 ml ORI (buah);1;NULL
8;ADS 5 ml (buah);1;buah;0;4;4;NULL;NULL;17-10-2020 01:37;17-10-2020 01:37;NULL;NULL;ADS 5 ml (buah);1;NULL
9;ADS 5 ml BIAS (buah);1;buah;0;3;3;NULL;NULL;26-11-2020 03:13;26-11-2020 03:13;0;0;ADS 5 ml BIAS (buah);1;NULL
10;ADS 5 ml Kampanye (buah);1;buah;0;3;3;NULL;NULL;26-11-2020 03:38;26-11-2020 03:38;0;0;ADS 5 ml Kampanye (buah);1;NULL
11;ADS 5 ml ORI (buah);1;buah;0;1;1;NULL;NULL;22-10-2020 04:38;22-10-2020 04:54;NULL;NULL;ADS 5 ml ORI (buah);1;NULL
12;Alcohol Swab COVID19;1;buah;0;3;3;NULL;NULL;24-11-2020 11:19;24-11-2020 11:19;0;0;Alcohol Swab COVID19 (buah);0;ALCOHOL
13;Apron COVID19;1;buah;0;3;3;NULL;NULL;24-11-2020 11:21;24-11-2020 11:21;0;0;Apron COVID19 (buah);0;APRON
14;BCG (dosis);20;dosis;1;4;4;NULL;NULL;15-10-2020 08:16;15-10-2020 08:16;2;8;BCG (dosis);1;BCG1
15;BCG Pelarut (dosis);1;dosis;0;4;4;NULL;NULL;15-10-2020 08:17;15-10-2020 08:17;NULL;NULL;BCG Pelarut (dosis);1;BCGD1
16;Campak BIAS (dosis);10;dosis;1;1;1;NULL;NULL;22-10-2020 04:38;22-10-2020 04:54;2;8;Campak BIAS (dosis);1;NULL
17;Campak Pelarut BIAS (buah);1;dosis;0;1;1;NULL;NULL;22-10-2020 04:38;22-10-2020 04:54;2;8;Campak Pelarut BIAS (dosis);1;NULL
18;Covid19_AstraZeneca;1;dosis;0;3;3;NULL;NULL;04-11-2020 08:42;04-11-2020 08:42;0;0;COVID19_AstraZeneca;1;ASTRA
19;COVID19_Sinopharm;1;dosis;1;3;3;NULL;NULL;25-11-2020 03:44;25-11-2020 03:44;0;0;COVID19_Sinopharm;1;SINOP
20;COVID19_Sinovac;1;dosis;1;3;3;NULL;NULL;04-11-2020 08:42;04-11-2020 08:42;0;0;COVID19_Sinovac;1;SINOVAC
21;COVID19_Sinovac MDV;10;dosis;1;3;3;NULL;NULL;04-11-2020 08:42;04-11-2020 08:42;0;0;COVID19_Sinovac MDV;1;SINOVACMDV
22;DPT-HB-Hib (dosis);5;dosis;1;4;4;NULL;NULL;15-10-2020 08:19;15-10-2020 08:19;2;8;DPT-HB-Hib (dosis);1;NULL
23;DPT-HB-Hib ORI (dosis);5;dosis;1;3;3;NULL;NULL;26-11-2020 03:42;26-11-2020 03:42;0;0;DPT-HB-Hib ORI (dosis);1;NULL
24;DPT-HB-Hib Vial Terbuka (dosis);1;dosis;1;1;1;NULL;NULL;22-10-2020 04:38;22-10-2020 04:54;2;8;DPT-HB-Hib Vial Terbuka (dosis);0;NULL
25;DT (dosis);10;dosis;1;4;4;NULL;NULL;15-10-2020 08:20;15-10-2020 08:20;2;8;DT (dosis);1;NULL
26;DT BIAS (dosis);10;dosis;1;3;3;NULL;NULL;26-11-2020 04:12;26-11-2020 04:12;0;0;DT BIAS (dosis);1;NULL
27;DT ORI (dosis);10;dosis;1;3;3;NULL;NULL;26-11-2020 03:42;26-11-2020 03:42;0;0;DT ORI (dosis);1;NULL
28;DT Vial Terbuka (dosis);1;dosis;1;1;1;NULL;NULL;22-10-2020 04:38;22-10-2020 04:54;2;8;DT Vial Terbuka (dosis);0;NULL
29;Face Shield COVID19;1;buah;0;3;3;NULL;NULL;24-11-2020 11:20;24-11-2020 11:20;0;0;Face Shield COVID19 (buah);0;FACESHIELD
30;Hep B (dosis);1;dosis;1;4;4;NULL;NULL;15-10-2020 08:19;15-10-2020 08:19;2;8;Hep B (dosis);1;NULL
31;HPV (dosis);1;dosis;1;4;4;NULL;NULL;15-10-2020 08:20;15-10-2020 08:20;2;8;HPV (dosis);1;NULL
32;HPV BIAS (dosis);1;dosis;1;1;1;NULL;NULL;22-10-2020 04:38;22-10-2020 04:54;2;8;HPV BIAS (dosis);1;NULL
33;HPV Kampanye (dosis);1;dosis;1;4;4;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00;2;8;HPV Kampanye (dosis);1;NULL
34;IPV (dosis);5;dosis;1;4;4;NULL;NULL;15-10-2020 08:18;15-10-2020 08:18;2;8;IPV (dosis);1;NULL
35;IPV Vial Terbuka (dosis);1;dosis;1;1;1;NULL;NULL;21-10-2020 04:27;21-10-2020 04:32;2;8;IPV Vial Terbuka (dosis);0;NULL
36;JE (dosis);5;dosis;1;4;4;NULL;NULL;15-10-2020 08:20;15-10-2020 08:20;2;8;JE (dosis);1;NULL
37;JE Kampanye (dosis);5;dosis;1;4;4;NULL;NULL;17-10-2020 01:38;17-10-2020 01:38;2;8;JE Kampanye (dosis);1;NULL
38;JE Pelarut (dosis);1;dosis;1;4;4;NULL;NULL;15-10-2020 08:20;15-10-2020 08:20;NULL;NULL;JE Pelarut (dosis);1;NULL
39;JE Pelarut Kampanye (dosis);1;dosis;0;4;4;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00;NULL;NULL;JE Pelarut Kampanye (dosis);1;NULL
40;Masker Medis COVID19;1;buah;0;3;3;NULL;NULL;24-11-2020 11:20;24-11-2020 11:20;0;0;Masker Medis COVID19 (buah);0;MASKER
41;Meningitis ORI (dosis);1;dosis;1;1;1;NULL;NULL;22-10-2020 04:38;22-10-2020 04:54;2;8;Meningitis ORI (dosis);1;NULL
42;Meningitis Pelarut ORI (buah);1;buah;0;1;1;NULL;NULL;22-10-2020 04:38;22-10-2020 04:54;2;8;Meningitis Pelarut ORI (buah);1;NULL
43;MR (dosis);10;dosis;1;4;4;NULL;NULL;15-10-2020 08:19;15-10-2020 08:19;2;8;MR (dosis);1;NULL
44;MR BIAS (dosis);10;dosis;1;3;3;NULL;NULL;26-11-2020 03:15;26-11-2020 03:15;0;0;MR BIAS (dosis);1;NULL
45;MR Kampanye (dosis);10;dosis;1;4;4;NULL;NULL;17-10-2020 01:38;17-10-2020 01:38;2;8;MR Kampanye (dosis);1;NULL
46;MR Pelarut (dosis);1;dosis;0;4;4;NULL;NULL;15-10-2020 08:19;15-10-2020 08:19;NULL;NULL;MR Pelarut (dosis);1;NULL
47;MR Pelarut BIAS (dosis);1;dosis;0;3;3;NULL;NULL;26-11-2020 03:15;26-11-2020 03:15;0;0;MR Pelarut BIAS (dosis);1;NULL
48;MR Pelarut Kampanye (dosis);1;dosis;0;3;3;NULL;NULL;30-11-2020 05:50;30-11-2020 05:50;0;0;MR Pelarut Kampanye (dosis);1;NULL
49;PCV (dosis);1;dosis;1;4;4;NULL;NULL;15-10-2020 08:21;15-10-2020 08:21;2;8;PCV (dosis);1;NULL
50;PCV Kampanye (dosis);1;dosis;1;4;4;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00;2;8;PCV Kampanye (dosis);1;NULL
51;PCV MDV (dosis);4;dosis;1;4;4;NULL;NULL;15-10-2020 08:17;15-10-2020 08:17;2;8;PCV MDV (dosis);1;NULL
52;PCV MDV Kampanye (dosis);4;dosis;1;3;3;NULL;NULL;26-11-2020 03:40;26-11-2020 03:40;0;0;PCV MDV Kampanye (dosis);1;NULL
53;Polio (dosis);10;dosis;1;4;4;NULL;NULL;15-10-2020 08:17;15-10-2020 08:17;2;8;Polio (dosis);1;NULL
54;Polio Dropper (buah);1;buah;0;3;3;NULL;NULL;26-11-2020 09:10;26-11-2020 09:10;0;0;Polio Dropper (buah);1;NULL
55;Polio Vial Terbuka (dosis);1;dosis;1;4;4;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00;2;8;Polio Vial Terbuka (dosis);0;NULL
56;Safety Box 5 liter COVID19;1;buah;0;3;3;NULL;NULL;24-11-2020 11:19;24-11-2020 11:19;0;0;Safety Box 5 liter COVID19 (buah);0;SAFETY
57;Sarung Tangan COVID19;1;pasang;0;3;3;NULL;NULL;24-11-2020 11:21;24-11-2020 11:21;0;0;Sarung Tangan COVID19 (pasang);0;SARUNGTANGAN
58;SB 2.5 lt (buah);1;buah;0;4;4;NULL;NULL;17-10-2020 01:37;17-10-2020 01:37;NULL;NULL;SB 2.5 lt (buah);0;NULL
59;SB 2.5 lt BIAS (buah);1;buah;0;3;3;NULL;NULL;26-11-2020 03:16;26-11-2020 03:16;0;0;SB 2.5 lt BIAS (buah);0;NULL
60;SB 2.5 lt Kampanye (buah);1;buah;0;3;3;NULL;NULL;26-11-2020 03:41;26-11-2020 03:41;0;0;SB 2.5 lt Kampanye (buah);0;NULL
61;SB 2.5 lt ORI (buah);1;buah;0;3;3;NULL;NULL;26-11-2020 03:43;26-11-2020 03:43;0;0;SB 2.5 lt ORI (buah);0;NULL
62;SB 5 lt (buah);1;buah;0;4;4;NULL;NULL;17-10-2020 01:37;17-10-2020 01:37;NULL;NULL;SB 5 lt (buah);0;NULL
63;SB 5 lt BIAS (buah);1;buah;0;3;3;NULL;NULL;26-11-2020 03:18;26-11-2020 03:18;0;0;SB 5 lt BIAS (buah);0;NULL
64;SB 5 lt Kampanye (buah);1;buah;0;3;3;NULL;NULL;26-11-2020 03:41;26-11-2020 03:41;0;0;SB 5 lt Kampanye (buah);0;NULL
65;SB 5 lt ORI (buah);1;buah;0;3;3;NULL;NULL;26-11-2020 03:43;26-11-2020 03:43;0;0;SB 5 lt ORI (buah);0;NULL
66;Td (dosis);10;dosis;1;4;4;NULL;NULL;15-10-2020 08:20;15-10-2020 08:20;2;8;Td (dosis);1;NULL
67;Td BIAS (dosis);10;dosis;1;3;3;NULL;NULL;26-11-2020 03:18;26-11-2020 03:18;0;0;Td BIAS (dosis);1;NULL
68;Td ORI (dosis);10;dosis;1;3;3;NULL;NULL;26-11-2020 03:44;26-11-2020 03:44;0;0;Td ORI (dosis);1;NULL
69;Td Vial Terbuka (dosis);1;dosis;1;1;1;NULL;NULL;22-10-2020 04:38;22-10-2020 04:54;2;8;Td Vial Terbuka (dosis) ;0;NULL